VASEmethod[EllipsometerType=4 , CompleteEASE=6.50, AcqTime=6.023, ZoneAve=1, Recipe=Krzysztof_recipe, Acq. Parameters=Krzysztof_rec.parms,M2K=1, EID=1180286, Measurement Start Time=10/11/2023-09:55:40]
Angstroms
uR	4396.020020	50.000000	0.424614	1.000000
dPolE	4396.020020	50.000000	-0.427134	1.000000
E	4411.861816	50.000000	34.484646	160.011734	0.009525	0.016480
uR	4411.861816	50.000000	0.423485	1.000000
dPolE	4411.861816	50.000000	-0.361708	1.000000
E	4427.702637	50.000000	34.437347	160.100143	0.009779	0.016837
uR	4427.702637	50.000000	0.422392	1.000000
dPolE	4427.702637	50.000000	-0.538044	1.000000
E	4443.543457	50.000000	34.366734	160.249329	0.009712	0.016761
uR	4443.543457	50.000000	0.420609	1.000000
dPolE	4443.543457	50.000000	-0.393733	1.000000
E	4459.384277	50.000000	34.335907	160.339813	0.009582	0.016655
uR	4459.384277	50.000000	0.419851	1.000000
dPolE	4459.384277	50.000000	-0.514782	1.000000
E	4475.224609	50.000000	34.286961	160.412491	0.009382	0.016414
uR	4475.224609	50.000000	0.418812	1.000000
dPolE	4475.224609	50.000000	-0.392313	1.000000
E	4491.064453	50.000000	34.250294	160.445587	0.009166	0.016041
uR	4491.064453	50.000000	0.417716	1.000000
dPolE	4491.064453	50.000000	-0.226648	1.000000
E	4506.904297	50.000000	34.193115	160.473038	0.009390	0.016313
uR	4506.904297	50.000000	0.416918	1.000000
dPolE	4506.904297	50.000000	-0.373559	1.000000
E	4522.743652	50.000000	34.158695	160.502014	0.009344	0.016028
uR	4522.743652	50.000000	0.415857	1.000000
dPolE	4522.743652	50.000000	-0.369291	1.000000
E	4538.582520	50.000000	34.111885	160.602890	0.009388	0.015923
uR	4538.582520	50.000000	0.413770	1.000000
dPolE	4538.582520	50.000000	-0.378600	1.000000
E	4554.421387	50.000000	34.048599	160.710617	0.009542	0.016093
uR	4554.421387	50.000000	0.411532	1.000000
dPolE	4554.421387	50.000000	-0.308370	1.000000
E	4570.259766	50.000000	34.000065	160.869705	0.009074	0.015315
uR	4570.259766	50.000000	0.411619	1.000000
dPolE	4570.259766	50.000000	-0.434030	1.000000
E	4586.097656	50.000000	33.991478	160.930176	0.009067	0.015394
uR	4586.097656	50.000000	0.411569	1.000000
dPolE	4586.097656	50.000000	-0.303305	1.000000
E	4601.935547	50.000000	33.931717	160.973434	0.008996	0.015374
uR	4601.935547	50.000000	0.409808	1.000000
dPolE	4601.935547	50.000000	-0.301677	1.000000
E	4617.772949	50.000000	33.887432	160.995834	0.008714	0.014928
uR	4617.772949	50.000000	0.407929	1.000000
dPolE	4617.772949	50.000000	-0.215131	1.000000
E	4633.609863	50.000000	33.866623	161.033234	0.008807	0.015007
uR	4633.609863	50.000000	0.408331	1.000000
dPolE	4633.609863	50.000000	-0.184446	1.000000
E	4649.446289	50.000000	33.847511	161.098007	0.008633	0.014556
uR	4649.446289	50.000000	0.409110	1.000000
dPolE	4649.446289	50.000000	-0.220324	1.000000
E	4665.282715	50.000000	33.798336	161.187241	0.009030	0.015035
uR	4665.282715	50.000000	0.407851	1.000000
dPolE	4665.282715	50.000000	-0.266487	1.000000
E	4681.118652	50.000000	33.734646	161.238464	0.008903	0.014698
uR	4681.118652	50.000000	0.405478	1.000000
dPolE	4681.118652	50.000000	-0.266882	1.000000
E	4696.954590	50.000000	33.689461	161.377487	0.009066	0.014898
uR	4696.954590	50.000000	0.404083	1.000000
dPolE	4696.954590	50.000000	-0.411833	1.000000
E	4712.790039	50.000000	33.671867	161.454117	0.008954	0.014748
uR	4712.790039	50.000000	0.402391	1.000000
dPolE	4712.790039	50.000000	-0.319152	1.000000
E	4728.625000	50.000000	33.648922	161.523300	0.008997	0.014902
uR	4728.625000	50.000000	0.401413	1.000000
dPolE	4728.625000	50.000000	-0.352158	1.000000
E	4744.459473	50.000000	33.612534	161.563965	0.008744	0.014569
uR	4744.459473	50.000000	0.401181	1.000000
dPolE	4744.459473	50.000000	-0.381918	1.000000
E	4760.293457	50.000000	33.556961	161.595596	0.008601	0.014352
uR	4760.293457	50.000000	0.400456	1.000000
dPolE	4760.293457	50.000000	-0.154354	1.000000
E	4776.127441	50.000000	33.534439	161.633514	0.008731	0.014494
uR	4776.127441	50.000000	0.399419	1.000000
dPolE	4776.127441	50.000000	-0.163779	1.000000
E	4791.960938	50.000000	33.496643	161.668228	0.008753	0.014386
uR	4791.960938	50.000000	0.398702	1.000000
dPolE	4791.960938	50.000000	-0.126229	1.000000
E	4807.793945	50.000000	33.454136	161.754227	0.008628	0.014018
uR	4807.793945	50.000000	0.397579	1.000000
dPolE	4807.793945	50.000000	-0.251817	1.000000
E	4823.626465	50.000000	33.433784	161.830338	0.008457	0.013600
uR	4823.626465	50.000000	0.394248	1.000000
dPolE	4823.626465	50.000000	-0.106986	1.000000
E	4839.458984	50.000000	33.408936	161.883865	0.007984	0.012770
uR	4839.458984	50.000000	0.393931	1.000000
dPolE	4839.458984	50.000000	-0.265574	1.000000
E	4855.291016	50.000000	33.396740	161.947144	0.007700	0.012316
uR	4855.291016	50.000000	0.400297	1.000000
dPolE	4855.291016	50.000000	-0.269392	1.000000
E	4871.122070	50.000000	33.360107	162.039841	0.008012	0.012857
uR	4871.122070	50.000000	0.400724	1.000000
dPolE	4871.122070	50.000000	-0.135101	1.000000
E	4886.953613	50.000000	33.306919	162.100906	0.008129	0.013105
uR	4886.953613	50.000000	0.395602	1.000000
dPolE	4886.953613	50.000000	-0.195232	1.000000
E	4902.784180	50.000000	33.302166	162.159561	0.008141	0.013166
uR	4902.784180	50.000000	0.394419	1.000000
dPolE	4902.784180	50.000000	-0.061720	1.000000
E	4918.614258	50.000000	33.250248	162.198349	0.008113	0.013116
uR	4918.614258	50.000000	0.394458	1.000000
dPolE	4918.614258	50.000000	-0.138844	1.000000
E	4934.444336	50.000000	33.221046	162.190002	0.008123	0.013053
uR	4934.444336	50.000000	0.393933	1.000000
dPolE	4934.444336	50.000000	-0.032208	1.000000
E	4950.273438	50.000000	33.188931	162.240707	0.008088	0.012871
uR	4950.273438	50.000000	0.393409	1.000000
dPolE	4950.273438	50.000000	-0.161244	1.000000
E	4966.102539	50.000000	33.164207	162.307495	0.008261	0.012999
uR	4966.102539	50.000000	0.392627	1.000000
dPolE	4966.102539	50.000000	-0.138741	1.000000
E	4981.931152	50.000000	33.130180	162.373581	0.008206	0.012801
uR	4981.931152	50.000000	0.390496	1.000000
dPolE	4981.931152	50.000000	-0.135484	1.000000
E	4997.759277	50.000000	33.115078	162.432343	0.008087	0.012543
uR	4997.759277	50.000000	0.389704	1.000000
dPolE	4997.759277	50.000000	-0.290946	1.000000
E	5013.586914	50.000000	33.083736	162.525040	0.007878	0.012203
uR	5013.586914	50.000000	0.388663	1.000000
dPolE	5013.586914	50.000000	-0.210135	1.000000
E	5029.414551	50.000000	33.058540	162.601089	0.008004	0.012438
uR	5029.414551	50.000000	0.388256	1.000000
dPolE	5029.414551	50.000000	-0.102290	1.000000
E	5045.241211	50.000000	33.033592	162.666794	0.008103	0.012631
uR	5045.241211	50.000000	0.388049	1.000000
dPolE	5045.241211	50.000000	-0.125233	1.000000
E	5061.067871	50.000000	32.999638	162.703644	0.008107	0.012679
uR	5061.067871	50.000000	0.387182	1.000000
dPolE	5061.067871	50.000000	-0.095748	1.000000
E	5076.893555	50.000000	32.967319	162.745102	0.007621	0.011917
uR	5076.893555	50.000000	0.387410	1.000000
dPolE	5076.893555	50.000000	-0.109025	1.000000
E	5092.719238	50.000000	32.948124	162.765091	0.007812	0.012164
uR	5092.719238	50.000000	0.387434	1.000000
dPolE	5092.719238	50.000000	0.073292	1.000000
E	5108.543945	50.000000	32.914719	162.792694	0.007872	0.012170
uR	5108.543945	50.000000	0.387206	1.000000
dPolE	5108.543945	50.000000	0.080800	1.000000
E	5124.368652	50.000000	32.897709	162.831253	0.007917	0.012137
uR	5124.368652	50.000000	0.386454	1.000000
dPolE	5124.368652	50.000000	0.213910	1.000000
E	5140.192871	50.000000	32.885094	162.893127	0.008114	0.012312
uR	5140.192871	50.000000	0.384815	1.000000
dPolE	5140.192871	50.000000	-0.051634	1.000000
E	5156.016602	50.000000	32.852612	162.949799	0.007829	0.011791
uR	5156.016602	50.000000	0.383757	1.000000
dPolE	5156.016602	50.000000	-0.170240	1.000000
E	5171.839844	50.000000	32.833271	163.006699	0.007955	0.011931
uR	5171.839844	50.000000	0.383272	1.000000
dPolE	5171.839844	50.000000	-0.062387	1.000000
E	5187.662598	50.000000	32.825443	163.094238	0.007834	0.011724
uR	5187.662598	50.000000	0.383059	1.000000
dPolE	5187.662598	50.000000	-0.119871	1.000000
E	5203.484375	50.000000	32.782467	163.150177	0.007809	0.011706
uR	5203.484375	50.000000	0.382429	1.000000
dPolE	5203.484375	50.000000	-0.287871	1.000000
E	5219.306152	50.000000	32.768570	163.218842	0.007544	0.011339
uR	5219.306152	50.000000	0.381970	1.000000
dPolE	5219.306152	50.000000	-0.057237	1.000000
E	5235.127441	50.000000	32.732121	163.267944	0.007706	0.011609
uR	5235.127441	50.000000	0.381778	1.000000
dPolE	5235.127441	50.000000	-0.054303	1.000000
E	5250.948242	50.000000	32.710430	163.312515	0.007531	0.011346
uR	5250.948242	50.000000	0.381324	1.000000
dPolE	5250.948242	50.000000	0.023618	1.000000
E	5266.768555	50.000000	32.694458	163.324249	0.007637	0.011474
uR	5266.768555	50.000000	0.381246	1.000000
dPolE	5266.768555	50.000000	0.213869	1.000000
E	5282.588379	50.000000	32.672729	163.371262	0.007630	0.011397
uR	5282.588379	50.000000	0.381917	1.000000
dPolE	5282.588379	50.000000	0.242290	1.000000
E	5298.407227	50.000000	32.649227	163.438110	0.007430	0.011010
uR	5298.407227	50.000000	0.381448	1.000000
dPolE	5298.407227	50.000000	0.064150	1.000000
E	5314.226074	50.000000	32.629757	163.470413	0.007570	0.011121
uR	5314.226074	50.000000	0.380581	1.000000
dPolE	5314.226074	50.000000	0.064344	1.000000
E	5330.044434	50.000000	32.609962	163.511780	0.007513	0.010951
uR	5330.044434	50.000000	0.379916	1.000000
dPolE	5330.044434	50.000000	0.010674	1.000000
E	5345.861816	50.000000	32.585377	163.548157	0.007643	0.011075
uR	5345.861816	50.000000	0.379416	1.000000
dPolE	5345.861816	50.000000	0.012761	1.000000
E	5361.679199	50.000000	32.567757	163.603607	0.007290	0.010524
uR	5361.679199	50.000000	0.378264	1.000000
dPolE	5361.679199	50.000000	0.048317	1.000000
E	5377.495605	50.000000	32.545757	163.680084	0.007492	0.010798
uR	5377.495605	50.000000	0.379345	1.000000
dPolE	5377.495605	50.000000	-0.136195	1.000000
E	5393.312012	50.000000	32.528473	163.755508	0.007820	0.011275
uR	5393.312012	50.000000	0.376813	1.000000
dPolE	5393.312012	50.000000	-0.155704	1.000000
E	5409.127441	50.000000	32.502617	163.816055	0.007733	0.011172
uR	5409.127441	50.000000	0.371264	1.000000
dPolE	5409.127441	50.000000	-0.314486	1.000000
E	5424.942383	50.000000	32.491261	163.844025	0.008119	0.011739
uR	5424.942383	50.000000	0.367053	1.000000
dPolE	5424.942383	50.000000	-0.242927	1.000000
E	5440.756836	50.000000	32.480057	163.880936	0.008407	0.012151
uR	5440.756836	50.000000	0.366591	1.000000
dPolE	5440.756836	50.000000	-0.268755	1.000000
E	5456.570801	50.000000	32.442390	163.929459	0.008293	0.011960
uR	5456.570801	50.000000	0.372076	1.000000
dPolE	5456.570801	50.000000	-0.312132	1.000000
E	5472.384277	50.000000	32.428524	163.970581	0.008279	0.011887
uR	5472.384277	50.000000	0.378457	1.000000
dPolE	5472.384277	50.000000	-0.062923	1.000000
E	5488.197266	50.000000	32.411480	164.008453	0.007878	0.011246
uR	5488.197266	50.000000	0.383450	1.000000
dPolE	5488.197266	50.000000	0.086212	1.000000
E	5504.009277	50.000000	32.400459	164.033600	0.007404	0.010496
uR	5504.009277	50.000000	0.382798	1.000000
dPolE	5504.009277	50.000000	0.310345	1.000000
E	5519.821289	50.000000	32.372341	164.062729	0.007086	0.009981
uR	5519.821289	50.000000	0.380869	1.000000
dPolE	5519.821289	50.000000	0.211773	1.000000
E	5535.632324	50.000000	32.369156	164.142715	0.007309	0.010220
uR	5535.632324	50.000000	0.376859	1.000000
dPolE	5535.632324	50.000000	0.284784	1.000000
E	5551.442871	50.000000	32.345249	164.178848	0.007343	0.010220
uR	5551.442871	50.000000	0.374588	1.000000
dPolE	5551.442871	50.000000	0.131790	1.000000
E	5567.252930	50.000000	32.325695	164.212555	0.007422	0.010298
uR	5567.252930	50.000000	0.373177	1.000000
dPolE	5567.252930	50.000000	0.115268	1.000000
E	5583.062500	50.000000	32.308529	164.271393	0.007536	0.010438
uR	5583.062500	50.000000	0.372746	1.000000
dPolE	5583.062500	50.000000	0.109689	1.000000
E	5598.871094	50.000000	32.272121	164.325363	0.007474	0.010345
uR	5598.871094	50.000000	0.372590	1.000000
dPolE	5598.871094	50.000000	-0.072064	1.000000
E	5614.679688	50.000000	32.270790	164.397537	0.007250	0.010034
uR	5614.679688	50.000000	0.372957	1.000000
dPolE	5614.679688	50.000000	0.056193	1.000000
E	5630.487305	50.000000	32.241882	164.429871	0.007296	0.010102
uR	5630.487305	50.000000	0.371660	1.000000
dPolE	5630.487305	50.000000	-0.012524	1.000000
E	5646.294434	50.000000	32.253880	164.467926	0.007171	0.009917
uR	5646.294434	50.000000	0.371289	1.000000
dPolE	5646.294434	50.000000	0.137247	1.000000
E	5662.100586	50.000000	32.232628	164.501968	0.007134	0.009848
uR	5662.100586	50.000000	0.371733	1.000000
dPolE	5662.100586	50.000000	0.168055	1.000000
E	5677.906738	50.000000	32.222263	164.525955	0.006954	0.009564
uR	5677.906738	50.000000	0.370267	1.000000
dPolE	5677.906738	50.000000	0.259099	1.000000
E	5693.711914	50.000000	32.183620	164.522186	0.006993	0.009576
uR	5693.711914	50.000000	0.369603	1.000000
dPolE	5693.711914	50.000000	0.251943	1.000000
E	5709.516602	50.000000	32.169987	164.551117	0.006839	0.009310
uR	5709.516602	50.000000	0.370141	1.000000
dPolE	5709.516602	50.000000	0.223595	1.000000
E	5725.320801	50.000000	32.176502	164.611465	0.006702	0.009063
uR	5725.320801	50.000000	0.370392	1.000000
dPolE	5725.320801	50.000000	0.559428	1.000000
E	5741.124023	50.000000	32.140053	164.661209	0.006610	0.008882
uR	5741.124023	50.000000	0.368985	1.000000
dPolE	5741.124023	50.000000	0.342705	1.000000
E	5756.926758	50.000000	32.134151	164.714737	0.006827	0.009126
uR	5756.926758	50.000000	0.368602	1.000000
dPolE	5756.926758	50.000000	0.365309	1.000000
E	5772.729004	50.000000	32.106380	164.773331	0.006703	0.008922
uR	5772.729004	50.000000	0.368507	1.000000
dPolE	5772.729004	50.000000	0.266538	1.000000
E	5788.530762	50.000000	32.090164	164.825119	0.006742	0.008947
uR	5788.530762	50.000000	0.368375	1.000000
dPolE	5788.530762	50.000000	0.252184	1.000000
E	5804.331543	50.000000	32.084320	164.883240	0.006444	0.008533
uR	5804.331543	50.000000	0.369841	1.000000
dPolE	5804.331543	50.000000	0.233313	1.000000
E	5820.131836	50.000000	32.063423	164.926331	0.006427	0.008502
uR	5820.131836	50.000000	0.370281	1.000000
dPolE	5820.131836	50.000000	0.260096	1.000000
E	5835.931641	50.000000	32.043941	164.980515	0.006702	0.008860
uR	5835.931641	50.000000	0.368645	1.000000
dPolE	5835.931641	50.000000	0.167964	1.000000
E	5851.730469	50.000000	32.044506	165.005112	0.006519	0.008612
uR	5851.730469	50.000000	0.368162	1.000000
dPolE	5851.730469	50.000000	0.098858	1.000000
E	5867.528809	50.000000	32.032181	165.044128	0.006606	0.008716
uR	5867.528809	50.000000	0.369752	1.000000
dPolE	5867.528809	50.000000	0.154653	1.000000
E	5883.326660	50.000000	32.001900	165.095093	0.006528	0.008598
uR	5883.326660	50.000000	0.370710	1.000000
dPolE	5883.326660	50.000000	0.210103	1.000000
E	5899.123535	50.000000	31.994036	165.138443	0.006608	0.008684
uR	5899.123535	50.000000	0.369133	1.000000
dPolE	5899.123535	50.000000	0.150045	1.000000
E	5914.919922	50.000000	31.989288	165.148651	0.006712	0.008790
uR	5914.919922	50.000000	0.367550	1.000000
dPolE	5914.919922	50.000000	0.406284	1.000000
E	5930.715820	50.000000	31.959215	165.190750	0.006644	0.008659
uR	5930.715820	50.000000	0.367991	1.000000
dPolE	5930.715820	50.000000	0.274794	1.000000
E	5946.510742	50.000000	31.949745	165.243790	0.006640	0.008606
uR	5946.510742	50.000000	0.368756	1.000000
dPolE	5946.510742	50.000000	0.416811	1.000000
E	5962.305176	50.000000	31.936264	165.249435	0.006778	0.008742
uR	5962.305176	50.000000	0.367742	1.000000
dPolE	5962.305176	50.000000	0.481542	1.000000
E	5978.099121	50.000000	31.949533	165.262924	0.006990	0.008959
uR	5978.099121	50.000000	0.366231	1.000000
dPolE	5978.099121	50.000000	0.522821	1.000000
E	5993.892090	50.000000	31.921165	165.322708	0.006956	0.008867
uR	5993.892090	50.000000	0.364537	1.000000
dPolE	5993.892090	50.000000	0.451044	1.000000
E	6009.684082	50.000000	31.910173	165.397385	0.006775	0.008598
uR	6009.684082	50.000000	0.364507	1.000000
dPolE	6009.684082	50.000000	0.440321	1.000000
E	6025.476074	50.000000	31.879814	165.423172	0.006943	0.008789
uR	6025.476074	50.000000	0.364785	1.000000
dPolE	6025.476074	50.000000	0.271562	1.000000
E	6041.267090	50.000000	31.895790	165.471497	0.006928	0.008744
uR	6041.267090	50.000000	0.364862	1.000000
dPolE	6041.267090	50.000000	0.237623	1.000000
E	6057.057129	50.000000	31.873301	165.519806	0.006876	0.008667
uR	6057.057129	50.000000	0.364558	1.000000
dPolE	6057.057129	50.000000	0.198953	1.000000
E	6072.846680	50.000000	31.865164	165.555634	0.006929	0.008722
uR	6072.846680	50.000000	0.364936	1.000000
dPolE	6072.846680	50.000000	0.404574	1.000000
E	6088.635742	50.000000	31.840242	165.623611	0.006870	0.008640
uR	6088.635742	50.000000	0.365955	1.000000
dPolE	6088.635742	50.000000	0.186411	1.000000
E	6104.423828	50.000000	31.830486	165.614319	0.006856	0.008620
uR	6104.423828	50.000000	0.365156	1.000000
dPolE	6104.423828	50.000000	0.264687	1.000000
E	6120.210938	50.000000	31.808762	165.670670	0.007111	0.008924
uR	6120.210938	50.000000	0.365130	1.000000
dPolE	6120.210938	50.000000	0.229682	1.000000
E	6135.998047	50.000000	31.804314	165.717484	0.006846	0.008565
uR	6135.998047	50.000000	0.365630	1.000000
dPolE	6135.998047	50.000000	0.345691	1.000000
E	6151.783691	50.000000	31.800451	165.770798	0.006914	0.008622
uR	6151.783691	50.000000	0.365053	1.000000
dPolE	6151.783691	50.000000	0.398152	1.000000
E	6167.569336	50.000000	31.770178	165.790497	0.006873	0.008551
uR	6167.569336	50.000000	0.364550	1.000000
dPolE	6167.569336	50.000000	0.354914	1.000000
E	6183.353516	50.000000	31.763567	165.811966	0.007147	0.008853
uR	6183.353516	50.000000	0.364418	1.000000
dPolE	6183.353516	50.000000	0.530356	1.000000
E	6199.137695	50.000000	31.755301	165.842117	0.006911	0.008525
uR	6199.137695	50.000000	0.364072	1.000000
dPolE	6199.137695	50.000000	0.615265	1.000000
E	6214.920410	50.000000	31.742954	165.862442	0.007175	0.008813
uR	6214.920410	50.000000	0.363567	1.000000
dPolE	6214.920410	50.000000	0.586099	1.000000
E	6230.703125	50.000000	31.737850	165.906982	0.007086	0.008660
uR	6230.703125	50.000000	0.364159	1.000000
dPolE	6230.703125	50.000000	0.548170	1.000000
E	6246.484375	50.000000	31.734985	165.942551	0.006963	0.008470
uR	6246.484375	50.000000	0.364437	1.000000
dPolE	6246.484375	50.000000	0.637333	1.000000
E	6262.265625	50.000000	31.718945	165.962921	0.007132	0.008641
uR	6262.265625	50.000000	0.363464	1.000000
dPolE	6262.265625	50.000000	0.774204	1.000000
E	6278.045410	50.000000	31.698263	166.025360	0.007093	0.008563
uR	6278.045410	50.000000	0.362595	1.000000
dPolE	6278.045410	50.000000	0.637230	1.000000
E	6293.824707	50.000000	31.692194	166.045868	0.007101	0.008547
uR	6293.824707	50.000000	0.362854	1.000000
dPolE	6293.824707	50.000000	0.550315	1.000000
E	6309.603516	50.000000	31.660000	166.077423	0.007133	0.008564
uR	6309.603516	50.000000	0.363270	1.000000
dPolE	6309.603516	50.000000	0.442183	1.000000
E	6325.381348	50.000000	31.659327	166.156204	0.007338	0.008787
uR	6325.381348	50.000000	0.362083	1.000000
dPolE	6325.381348	50.000000	0.353003	1.000000
E	6341.158203	50.000000	31.647856	166.152985	0.007217	0.008628
uR	6341.158203	50.000000	0.361549	1.000000
dPolE	6341.158203	50.000000	0.325642	1.000000
E	6356.934570	50.000000	31.642490	166.223511	0.007183	0.008572
uR	6356.934570	50.000000	0.362507	1.000000
dPolE	6356.934570	50.000000	0.261081	1.000000
E	6372.709961	50.000000	31.628241	166.239700	0.007119	0.008484
uR	6372.709961	50.000000	0.362325	1.000000
dPolE	6372.709961	50.000000	0.283439	1.000000
E	6388.484863	50.000000	31.644974	166.288086	0.007114	0.008459
uR	6388.484863	50.000000	0.361616	1.000000
dPolE	6388.484863	50.000000	0.282143	1.000000
E	6404.258789	50.000000	31.627897	166.317291	0.007141	0.008478
uR	6404.258789	50.000000	0.361036	1.000000
dPolE	6404.258789	50.000000	0.317283	1.000000
E	6420.032227	50.000000	31.606342	166.378983	0.007202	0.008528
uR	6420.032227	50.000000	0.361047	1.000000
dPolE	6420.032227	50.000000	0.335548	1.000000
E	6435.804199	50.000000	31.584248	166.367691	0.007026	0.008301
uR	6435.804199	50.000000	0.360050	1.000000
dPolE	6435.804199	50.000000	0.517081	1.000000
E	6451.576172	50.000000	31.585230	166.390091	0.007142	0.008410
uR	6451.576172	50.000000	0.359883	1.000000
dPolE	6451.576172	50.000000	0.578349	1.000000
E	6467.346680	50.000000	31.578836	166.445801	0.007180	0.008420
uR	6467.346680	50.000000	0.360068	1.000000
dPolE	6467.346680	50.000000	0.659496	1.000000
E	6483.116699	50.000000	31.563675	166.482071	0.007305	0.008539
uR	6483.116699	50.000000	0.360482	1.000000
dPolE	6483.116699	50.000000	0.659383	1.000000
E	6498.885742	50.000000	31.537392	166.518539	0.007241	0.008430
uR	6498.885742	50.000000	0.360272	1.000000
dPolE	6498.885742	50.000000	0.705181	1.000000
